test_name task_name gold_standard_file coverage model model_configuration metric score_value
models\model_complete\vectors_100_cosine_2_1 DocumentSimilarity LP50 0.9043887147335424 with_weights - harmonic_mean 0.345483234028061
models\model_complete\vectors_100_cosine_2_1 DocumentSimilarity LP50 0.9043887147335424 without_weights - pearson_score 0.4290422134098421
models\model_complete\vectors_100_cosine_2_1 DocumentSimilarity LP50 0.9043887147335424 without_weights - spearman_score 0.30971633890192496
models\model_complete\vectors_100_cosine_2_1 DocumentSimilarity LP50 0.9043887147335424 without_weights - harmonic_mean 0.35974238986703905
models\model_complete\vectors_100_cosine_2_1 EntityRelatedness KORE 1.0 - - kendalltau_correlation 0.5298245614035089
models\model_complete\vectors_100_cosine_2_1 SemanticAnalogies capital_country_entities 1.0 - - accuracy 0.855731225296443
models\model_complete\vectors_100_cosine_2_1 SemanticAnalogies all_capital_country_entities 1.0 - - accuracy 0.7190539345711758
models\model_complete\vectors_100_cosine_2_1 SemanticAnalogies currency_entities 0.8083140877598153 - - accuracy 0.49857142857142894
models\model_complete\vectors_100_cosine_2_1 SemanticAnalogies city_state_entities 0.9144710174300772 - - accuracy 0.281471631205674
models\model_horizontal\vectors_100_cosine_2_1 Classification Cities 0.9985214391325776 NB - accuracy 0.3682702531336877
models\model_horizontal\vectors_100_cosine_2_1 Classification Cities 0.9985214391325776 KNN K=3 accuracy 0.5871555382139199
models\model_horizontal\vectors_100_cosine_2_1 Classification Cities 0.9985214391325776 C45 - accuracy 0.4622060186314198
models\model_horizontal\vectors_100_cosine_2_1 Classification Cities 0.9985214391325776 SVM C=0.001 accuracy 0.4955572355265084
models\model_horizontal\vectors_100_cosine_2_1 Classification Cities 0.9985214391325776 SVM C=0.01 accuracy 0.4955572355265084
models\model_horizontal\vectors_100_cosine_2_1 Classification Cities 0.9985214391325776 SVM C=0.1 accuracy 0.4955572355265084
models\model_horizontal\vectors_100_cosine_2_1 Classification Cities 0.9985214391325776 SVM C=1.0 accuracy 0.6439277178949421
models\model_horizontal\vectors_100_cosine_2_1 Classification Cities 0.9985214391325776 SVM C=10.0 accuracy 0.6372735697215042
models\model_horizontal\vectors_100_cosine_2_1 Classification Cities 0.9985214391325776 SVM C=100 accuracy 0.5928493391211044
models\model_horizontal\vectors_100_cosine_2_1 Classification Cities 0.9985214391325776 SVM C=1000 accuracy 0.5543900892552309
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticMovies 0.933415536374846 NB - accuracy 0.5438457376922485
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticMovies 0.933415536374846 KNN K=3 accuracy 0.5626609475229927
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticMovies 0.933415536374846 C45 - accuracy 0.5254065229152175
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticMovies 0.933415536374846 SVM C=0.001 accuracy 0.531484272354896
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticMovies 0.933415536374846 SVM C=0.01 accuracy 0.531484272354896
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticMovies 0.933415536374846 SVM C=0.1 accuracy 0.5409931215704461
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticMovies 0.933415536374846 SVM C=1.0 accuracy 0.5760874101553441
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticMovies 0.933415536374846 SVM C=10.0 accuracy 0.6011036401576628
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticMovies 0.933415536374846 SVM C=100 accuracy 0.576797472756782
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticMovies 0.933415536374846 SVM C=1000 accuracy 0.5647778035396861
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.6415018167137666 NB - accuracy 0.6061663084149351
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.6415018167137666 KNN K=3 accuracy 0.5674030730037417
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.6415018167137666 C45 - accuracy 0.5436322745004378
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.6415018167137666 SVM C=0.001 accuracy 0.6438022450441839
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.6415018167137666 SVM C=0.01 accuracy 0.6438022450441839
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.6415018167137666 SVM C=0.1 accuracy 0.6438022450441839
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.6415018167137666 SVM C=1.0 accuracy 0.6441796035347501
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.6415018167137666 SVM C=10.0 accuracy 0.6331613725021892
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.6415018167137666 SVM C=100 accuracy 0.5646930976833054
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.6415018167137666 SVM C=1000 accuracy 0.5427903829312951
models\model_horizontal\vectors_100_cosine_2_1 Classification AAUP 0.9983779399837794 NB - accuracy 0.35938241452779884
models\model_horizontal\vectors_100_cosine_2_1 Classification AAUP 0.9983779399837794 KNN K=3 accuracy 0.5584494904488961
models\model_horizontal\vectors_100_cosine_2_1 Classification AAUP 0.9983779399837794 C45 - accuracy 0.5030460851293223
models\model_horizontal\vectors_100_cosine_2_1 Classification AAUP 0.9983779399837794 SVM C=0.001 accuracy 0.5613321121709189
models\model_horizontal\vectors_100_cosine_2_1 Classification AAUP 0.9983779399837794 SVM C=0.01 accuracy 0.5613321121709189
models\model_horizontal\vectors_100_cosine_2_1 Classification AAUP 0.9983779399837794 SVM C=0.1 accuracy 0.6042512404149754
models\model_horizontal\vectors_100_cosine_2_1 Classification AAUP 0.9983779399837794 SVM C=1.0 accuracy 0.6321285997704361
models\model_horizontal\vectors_100_cosine_2_1 Classification AAUP 0.9983779399837794 SVM C=10.0 accuracy 0.6328068399763834
models\model_horizontal\vectors_100_cosine_2_1 Classification AAUP 0.9983779399837794 SVM C=100 accuracy 0.6048744366334055
models\model_horizontal\vectors_100_cosine_2_1 Classification AAUP 0.9983779399837794 SVM C=1000 accuracy 0.5526658928970887
models\model_horizontal\vectors_100_cosine_2_1 Classification Forbes 0.9565943238731218 NB - accuracy 0.3378505305938135
models\model_horizontal\vectors_100_cosine_2_1 Classification Forbes 0.9565943238731218 KNN K=3 accuracy 0.4808217054263566
models\model_horizontal\vectors_100_cosine_2_1 Classification Forbes 0.9565943238731218 C45 - accuracy 0.4569313991119139
models\model_horizontal\vectors_100_cosine_2_1 Classification Forbes 0.9565943238731218 SVM C=0.001 accuracy 0.548574922856928
models\model_horizontal\vectors_100_cosine_2_1 Classification Forbes 0.9565943238731218 SVM C=0.01 accuracy 0.548574922856928
models\model_horizontal\vectors_100_cosine_2_1 Classification Forbes 0.9565943238731218 SVM C=0.1 accuracy 0.548574922856928
models\model_horizontal\vectors_100_cosine_2_1 Classification Forbes 0.9565943238731218 SVM C=1.0 accuracy 0.5500679611650485
models\model_horizontal\vectors_100_cosine_2_1 Classification Forbes 0.9565943238731218 SVM C=10.0 accuracy 0.5533248664107775
models\model_horizontal\vectors_100_cosine_2_1 Classification Forbes 0.9565943238731218 SVM C=100 accuracy 0.5371117633777377
models\model_horizontal\vectors_100_cosine_2_1 Classification Forbes 0.9565943238731218 SVM C=1000 accuracy 0.4952881387822682
models\model_horizontal\vectors_100_cosine_2_1 Regression Cities 0.9985214391325776 LR - root_mean_squared_error 20.725224248120448
models\model_horizontal\vectors_100_cosine_2_1 Regression Cities 0.9985214391325776 KNN K=3 root_mean_squared_error 19.909803721579355
models\model_horizontal\vectors_100_cosine_2_1 Regression Cities 0.9985214391325776 M5 - root_mean_squared_error 27.49314200325532
models\model_horizontal\vectors_100_cosine_2_1 Regression MetacriticMovies 0.933415536374846 LR - root_mean_squared_error 23.846957627922396
models\model_horizontal\vectors_100_cosine_2_1 Regression MetacriticMovies 0.933415536374846 KNN K=3 root_mean_squared_error 25.69409553695137
models\model_horizontal\vectors_100_cosine_2_1 Regression MetacriticMovies 0.933415536374846 M5 - root_mean_squared_error 32.12570163584236
models\model_horizontal\vectors_100_cosine_2_1 Regression MetacriticAlbums 0.6415018167137666 LR - root_mean_squared_error 14.823826276127765
models\model_horizontal\vectors_100_cosine_2_1 Regression MetacriticAlbums 0.6415018167137666 KNN K=3 root_mean_squared_error 16.109281287704157
models\model_horizontal\vectors_100_cosine_2_1 Regression MetacriticAlbums 0.6415018167137666 M5 - root_mean_squared_error 19.722488582548465
models\model_horizontal\vectors_100_cosine_2_1 Regression AAUP 0.9983779399837794 LR - root_mean_squared_error 78.36304048870164
models\model_horizontal\vectors_100_cosine_2_1 Regression AAUP 0.9983779399837794 KNN K=3 root_mean_squared_error 79.48053298437222
models\model_horizontal\vectors_100_cosine_2_1 Regression AAUP 0.9983779399837794 M5 - root_mean_squared_error 105.10967481555812
models\model_horizontal\vectors_100_cosine_2_1 Regression Forbes 0.9565943238731218 LR - root_mean_squared_error 50.92810855601275
models\model_horizontal\vectors_100_cosine_2_1 Regression Forbes 0.9565943238731218 KNN K=3 root_mean_squared_error 53.38219186926282
models\model_horizontal\vectors_100_cosine_2_1 Regression Forbes 0.9565943238731218 M5 - root_mean_squared_error 74.18718207285058
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 DBSCAN metric=cosine adjusted_rand_index 0.010513660734776
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 DBSCAN metric=cosine adjusted_mutual_info_score 0.003042672075205
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 DBSCAN metric=cosine homogeneity_score 0.001713763544633
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 DBSCAN metric=cosine completeness_score 0.019954097247594
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 DBSCAN metric=cosine v_measure_score 0.00315643567742
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 DBSCAN metric=cosine normalized_mutual_info_score 0.00315643567742
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 DBSCAN metric=cosine clustering_accuracy 0.782724266398761
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index 0.057781675397013
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.009247440714011
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.009071349115462
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.009515599584441
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.009288165289213
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.009288165289213
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.71095483276822
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.018525863647247
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.0021350451017710004
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.002220563721578
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.002129865369945
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.002174269099828
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.002174269099828
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.673364309933442
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.039002998898156
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.005883365556787
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.006358187595588
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.005539237930569999
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.005920526894113
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.005920526894113
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.664887605173929
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 DBSCAN metric=cosine adjusted_rand_index -0.0017853544744060004
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 DBSCAN metric=cosine adjusted_mutual_info_score 0.00253293083224
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 DBSCAN metric=cosine homogeneity_score 0.001956435899073
