test_name task_name gold_standard_file coverage model model_configuration metric score_value
models\model_horizontal\vectors_100_cosine_2_1 Classification Cities 0.9985214391325776 SVM C=1.0 accuracy 0.6439277178949421
models\model_horizontal\vectors_100_cosine_2_1 Classification Cities 0.9985214391325776 SVM C=10.0 accuracy 0.6372735697215042
models\model_horizontal\vectors_100_cosine_2_1 Classification Cities 0.9985214391325776 SVM C=100 accuracy 0.5928493391211044
models\model_horizontal\vectors_100_cosine_2_1 Classification Cities 0.9985214391325776 SVM C=1000 accuracy 0.5543900892552309
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticMovies 0.933415536374846 NB - accuracy 0.5438457376922485
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticMovies 0.933415536374846 KNN K=3 accuracy 0.5626609475229927
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticMovies 0.933415536374846 C45 - accuracy 0.5254065229152175
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticMovies 0.933415536374846 SVM C=0.001 accuracy 0.531484272354896
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticMovies 0.933415536374846 SVM C=0.01 accuracy 0.531484272354896
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticMovies 0.933415536374846 SVM C=0.1 accuracy 0.5409931215704461
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticMovies 0.933415536374846 SVM C=1.0 accuracy 0.5760874101553441
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticMovies 0.933415536374846 SVM C=10.0 accuracy 0.6011036401576628
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticMovies 0.933415536374846 SVM C=100 accuracy 0.576797472756782
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticMovies 0.933415536374846 SVM C=1000 accuracy 0.5647778035396861
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.6415018167137666 NB - accuracy 0.6061663084149351
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.6415018167137666 KNN K=3 accuracy 0.5674030730037417
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.6415018167137666 C45 - accuracy 0.5436322745004378
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.6415018167137666 SVM C=0.001 accuracy 0.6438022450441839
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.6415018167137666 SVM C=0.01 accuracy 0.6438022450441839
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.6415018167137666 SVM C=0.1 accuracy 0.6438022450441839
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.6415018167137666 SVM C=1.0 accuracy 0.6441796035347501
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.6415018167137666 SVM C=10.0 accuracy 0.6331613725021892
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.6415018167137666 SVM C=100 accuracy 0.5646930976833054
models\model_horizontal\vectors_100_cosine_2_1 Classification MetacriticAlbums 0.6415018167137666 SVM C=1000 accuracy 0.5427903829312951
models\model_horizontal\vectors_100_cosine_2_1 Classification AAUP 0.9983779399837794 NB - accuracy 0.35938241452779884
models\model_horizontal\vectors_100_cosine_2_1 Classification AAUP 0.9983779399837794 KNN K=3 accuracy 0.5584494904488961
models\model_horizontal\vectors_100_cosine_2_1 Classification AAUP 0.9983779399837794 C45 - accuracy 0.5030460851293223
models\model_horizontal\vectors_100_cosine_2_1 Classification AAUP 0.9983779399837794 SVM C=0.001 accuracy 0.5613321121709189
models\model_horizontal\vectors_100_cosine_2_1 Classification AAUP 0.9983779399837794 SVM C=0.01 accuracy 0.5613321121709189
models\model_horizontal\vectors_100_cosine_2_1 Classification AAUP 0.9983779399837794 SVM C=0.1 accuracy 0.6042512404149754
models\model_horizontal\vectors_100_cosine_2_1 Classification AAUP 0.9983779399837794 SVM C=1.0 accuracy 0.6321285997704361
models\model_horizontal\vectors_100_cosine_2_1 Classification AAUP 0.9983779399837794 SVM C=10.0 accuracy 0.6328068399763834
models\model_horizontal\vectors_100_cosine_2_1 Classification AAUP 0.9983779399837794 SVM C=100 accuracy 0.6048744366334055
models\model_horizontal\vectors_100_cosine_2_1 Classification AAUP 0.9983779399837794 SVM C=1000 accuracy 0.5526658928970887
models\model_horizontal\vectors_100_cosine_2_1 Classification Forbes 0.9565943238731218 NB - accuracy 0.3378505305938135
models\model_horizontal\vectors_100_cosine_2_1 Classification Forbes 0.9565943238731218 KNN K=3 accuracy 0.4808217054263566
models\model_horizontal\vectors_100_cosine_2_1 Classification Forbes 0.9565943238731218 C45 - accuracy 0.4569313991119139
models\model_horizontal\vectors_100_cosine_2_1 Classification Forbes 0.9565943238731218 SVM C=0.001 accuracy 0.548574922856928
models\model_horizontal\vectors_100_cosine_2_1 Classification Forbes 0.9565943238731218 SVM C=0.01 accuracy 0.548574922856928
models\model_horizontal\vectors_100_cosine_2_1 Classification Forbes 0.9565943238731218 SVM C=0.1 accuracy 0.548574922856928
models\model_horizontal\vectors_100_cosine_2_1 Classification Forbes 0.9565943238731218 SVM C=1.0 accuracy 0.5500679611650485
models\model_horizontal\vectors_100_cosine_2_1 Classification Forbes 0.9565943238731218 SVM C=10.0 accuracy 0.5533248664107775
models\model_horizontal\vectors_100_cosine_2_1 Classification Forbes 0.9565943238731218 SVM C=100 accuracy 0.5371117633777377
models\model_horizontal\vectors_100_cosine_2_1 Classification Forbes 0.9565943238731218 SVM C=1000 accuracy 0.4952881387822682
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification Cities 0.9858490566037736 NB - accuracy 0.3865476190476192
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification Cities 0.9858490566037736 KNN K=3 accuracy 0.5533333333333332
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification Cities 0.9858490566037736 C45 - accuracy 0.4881904761904761
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=0.001 accuracy 0.4977857142857145
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=0.01 accuracy 0.4977857142857145
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=0.1 accuracy 0.4944523809523811
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=1.0 accuracy 0.5915952380952378
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=10.0 accuracy 0.6283809523809523
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=100 accuracy 0.5896190476190476
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=1000 accuracy 0.5662857142857141
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticMovies 0.919 NB - accuracy 0.5831913756236636
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticMovies 0.919 KNN K=3 accuracy 0.5470563079116179
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticMovies 0.919 C45 - accuracy 0.529928724162509
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticMovies 0.919 SVM C=0.001 accuracy 0.50761760513186
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticMovies 0.919 SVM C=0.01 accuracy 0.50761760513186
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticMovies 0.919 SVM C=0.1 accuracy 0.5963551318602995
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticMovies 0.919 SVM C=1.0 accuracy 0.5908553100498931
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticMovies 0.919 SVM C=10.0 accuracy 0.5705672368733666
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticMovies 0.919 SVM C=100 accuracy 0.5678459847944878
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticMovies 0.919 SVM C=1000 accuracy 0.5375953314326444
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticAlbums 0.454375 NB - accuracy 0.6195585996955859
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticAlbums 0.454375 KNN K=3 accuracy 0.5866914003044139
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticAlbums 0.454375 C45 - accuracy 0.5353748097412481
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticAlbums 0.454375 SVM C=0.001 accuracy 0.6244863013698632
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticAlbums 0.454375 SVM C=0.01 accuracy 0.6244863013698632
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticAlbums 0.454375 SVM C=0.1 accuracy 0.6244863013698632
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticAlbums 0.454375 SVM C=1.0 accuracy 0.621600076103501
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticAlbums 0.454375 SVM C=10.0 accuracy 0.5940239726027398
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticAlbums 0.454375 SVM C=100 accuracy 0.5513869863013698
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticAlbums 0.454375 SVM C=1000 accuracy 0.5483333333333336
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification AAUP 0.9875 NB - accuracy 0.5604434490481522
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification AAUP 0.9875 KNN K=3 accuracy 0.4928073908174692
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification AAUP 0.9875 C45 - accuracy 0.47045128779395295
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification AAUP 0.9875 SVM C=0.001 accuracy 0.5464165733482644
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification AAUP 0.9875 SVM C=0.01 accuracy 0.5464165733482644
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification AAUP 0.9875 SVM C=0.1 accuracy 0.5717346024636057
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification AAUP 0.9875 SVM C=1.0 accuracy 0.5851220604703248
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification AAUP 0.9875 SVM C=10.0 accuracy 0.5718197088465843
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification AAUP 0.9875 SVM C=100 accuracy 0.5283729003359465
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification AAUP 0.9875 SVM C=1000 accuracy 0.4611814109742442
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification Forbes 0.8511041009463722 NB - accuracy 0.1716174682144833
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification Forbes 0.8511041009463722 KNN K=3 accuracy 0.4673167495854063
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification Forbes 0.8511041009463722 C45 - accuracy 0.4615467108899946
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification Forbes 0.8511041009463722 SVM C=0.001 accuracy 0.48925373134328404
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification Forbes 0.8511041009463722 SVM C=0.01 accuracy 0.48925373134328404
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification Forbes 0.8511041009463722 SVM C=0.1 accuracy 0.5180862354892206
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification Forbes 0.8511041009463722 SVM C=1.0 accuracy 0.5279519071310115
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification Forbes 0.8511041009463722 SVM C=10.0 accuracy 0.5193515754560529
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification Forbes 0.8511041009463722 SVM C=100 accuracy 0.5053499170812603
models\model_horizontal100\vectors_aligned0_filtered_100_cosine_2_1 Classification Forbes 0.8511041009463722 SVM C=1000 accuracy 0.4862802653399672
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification Cities 0.9858490566037736 NB - accuracy 0.4750952380952382
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification Cities 0.9858490566037736 KNN K=3 accuracy 0.5980238095238095
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification Cities 0.9858490566037736 C45 - accuracy 0.4894047619047619
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=0.001 accuracy 0.4977857142857145
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=0.01 accuracy 0.4977857142857145
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=0.1 accuracy 0.4977857142857145
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=1.0 accuracy 0.6327142857142858
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=10.0 accuracy 0.6858095238095238
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=100 accuracy 0.6380238095238095
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification Cities 0.9858490566037736 SVM C=1000 accuracy 0.5992619047619048
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticMovies 0.919 NB - accuracy 0.5499459491565694
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticMovies 0.919 KNN K=3 accuracy 0.5524406034687575
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticMovies 0.919 C45 - accuracy 0.5321451057258256
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticMovies 0.919 SVM C=0.001 accuracy 0.50761760513186
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticMovies 0.919 SVM C=0.01 accuracy 0.50761760513186
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticMovies 0.919 SVM C=0.1 accuracy 0.567293894036588
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticMovies 0.919 SVM C=1.0 accuracy 0.5722362794012831
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticMovies 0.919 SVM C=10.0 accuracy 0.5834503444998812
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticMovies 0.919 SVM C=100 accuracy 0.5682201829413162
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticMovies 0.919 SVM C=1000 accuracy 0.5632204799239723
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticAlbums 0.445 NB - accuracy 0.6081318466353679
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticAlbums 0.445 KNN K=3 accuracy 0.5121224569640063
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticAlbums 0.445 C45 - accuracy 0.5381474960876368
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticAlbums 0.445 SVM C=0.001 accuracy 0.620774647887324
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticAlbums 0.445 SVM C=0.01 accuracy 0.620774647887324
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticAlbums 0.445 SVM C=0.1 accuracy 0.620774647887324
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticAlbums 0.445 SVM C=1.0 accuracy 0.6143114241001565
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticAlbums 0.445 SVM C=10.0 accuracy 0.5950899843505477
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticAlbums 0.445 SVM C=100 accuracy 0.5508431142410016
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 Classification MetacriticAlbums 0.445 SVM C=1000 accuracy 0.5244268388106417
